id,nama,latitude,longitude,address,service_radius_km,capacity_liter
col_000,Pengepul A,-6.605060369216351,106.38213476421096,Jl. Pengepul 0,14.4,1417
col_001,Pengepul B,-6.26616822073345,106.8158373219691,Jl. Pengepul 1,10.8,1114
col_002,Pengepul C,-5.956306360509772,106.0,Jl. Pengepul 2,8.9,1616
col_003,Pengepul D,-5.8,106.33340617933285,Jl. Pengepul 3,11.4,4974
col_004,Pengepul E,-6.8,106.71931592430343,Jl. Pengepul 4,9.6,4267
col_005,Pengepul F,-6.376050617920474,106.22170840901758,Jl. Pengepul 5,10.5,1825
col_006,Pengepul G,-6.446272655580478,107.5,Jl. Pengepul 6,14.4,4572
col_007,Pengepul H,-6.535464616286856,106.13052931101969,Jl. Pengepul 7,8.9,2649
col_008,Pengepul I,-5.8,106.62557775665151,Jl. Pengepul 8,14.6,2516
col_009,Pengepul J,-6.0063091445195225,106.91097028864306,Jl. Pengepul 9,14.1,4146
col_010,Pengepul K,-6.8,107.5,Jl. Pengepul 10,7.0,1412
col_011,Pengepul L,-5.8,106.12766892441029,Jl. Pengepul 11,5.7,4447
col_012,Pengepul M,-5.8,107.42718187607748,Jl. Pengepul 12,6.0,4491
col_013,Pengepul N,-5.8,106.8507165305098,Jl. Pengepul 13,5.2,1728
col_014,Pengepul O,-6.8,106.35484567447602,Jl. Pengepul 14,5.9,4348
col_015,Pengepul P,-6.450917036433125,107.07665173713164,Jl. Pengepul 15,11.8,4068
col_016,Pengepul Q,-5.8,106.94512984778675,Jl. Pengepul 16,5.7,3808
col_017,Pengepul R,-6.56263473280939,106.5454915614206,Jl. Pengepul 17,8.2,1675
col_018,Pengepul S,-5.9868902859268855,106.88050104249501,Jl. Pengepul 18,13.4,4465
col_019,Pengepul T,-5.821482973285332,106.65294320156913,Jl. Pengepul 19,5.2,2892
